kor_co_nm,fin_prdt_nm,join_way,loan_inci_expn,erly_rpay_fee,dly_rate,loan_lmt,mrtg_type_nm,rpay_type_nm,lend_rate_type_nm,lend_rate_min,lend_rate_max,lend_rate_avg,search_text
신한은행,신한주택대출,"영업점,모집인","- 인지세: 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권매입: 대출금액*120%*1%*채권할인율","-중도상환해약금:중도상환대출금*중도상환해약금률(고정금리1.4%, 변동금리1.2%)*(대출잔여일수/대출기간)",,-LTV40%,아파트,분할상환방식,,3.08,5.08,3.92,"상품명: 신한주택대출
금융회사: 신한은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.08%
최고금리: 5.08%
평균금리: 3.92%
대출한도: -LTV40%
가입방법: 영업점,모집인
부대비용: - 인지세: 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권매입: 대출금액*120%*1%*채권할인율
중도상환수수료: -중도상환해약금:중도상환대출금*중도상환해약금률(고정금리1.4%, 변동금리1.2%)*(대출잔여일수/대출기간)
연체금리: nan"
농협은행주식회사,NH주택담보대출,영업점,"1. 인지세
  - 해당 세액의 50%
2. 국민주택채권매입비용
  - 근저당권 설정금액 × 10 ÷ 1,000
3. 주택신보출연료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 1.4%, 변동금리 1.2%",,해당 주택의 담보평가금액에 따라 산출된 가능금액 이내,아파트,분할상환방식,,3.29,5.79,3.86,"상품명: NH주택담보대출
금융회사: 농협은행주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.29%
최고금리: 5.79%
평균금리: 3.86%
대출한도: 해당 주택의 담보평가금액에 따라 산출된 가능금액 이내
가입방법: 영업점
부대비용: 1. 인지세
  - 해당 세액의 50%
2. 국민주택채권매입비용
  - 근저당권 설정금액 × 10 ÷ 1,000
3. 주택신보출연료
중도상환수수료: 중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 1.4%, 변동금리 1.2%
연체금리: nan"
농협은행주식회사,채움고정금리모기지론,영업점,"1. 인지세
  - 해당 세액의 50%
2. 국민주택채권매입비용
  - 근저당권 설정금액 × 10 ÷ 1,000
3. 주택신보출연료","중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 1.4%, 변동금리 1.2%",,해당 주택의 담보평가금액에 따라 산출된 가능금액 이내,아파트,분할상환방식,,4.3,6.0,,"상품명: 채움고정금리모기지론
금융회사: 농협은행주식회사
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.3%
최고금리: 6.0%
평균금리: nan%
대출한도: 해당 주택의 담보평가금액에 따라 산출된 가능금액 이내
가입방법: 영업점
부대비용: 1. 인지세
  - 해당 세액의 50%
2. 국민주택채권매입비용
  - 근저당권 설정금액 × 10 ÷ 1,000
3. 주택신보출연료
중도상환수수료: 중도상환원금 × 적용요율 × (대출기간 - 경과일수) ÷ 대출기간
- 대출기간 : 3년을 초과하는 경우 3년
- 적용요율 : 고정금리 1.4%, 변동금리 1.2%
연체금리: nan"
주식회사 하나은행,하나원큐주택담보대출,스마트폰,"1. 인지세 : 50%
2. 근저당 설정비 중 고객부담 항목
   - 주택채권매입비용 등","중도상환금액 × 중도상환해약금률* × ( 대출잔여일수 ÷ 대출기간** )
* 중도상환해약금률 : 0.66%
** 대출약정일로부터 최장 3년",,담보별 가용가 범위내,아파트외,분할상환방식,,4.21,5.01,,"상품명: 하나원큐주택담보대출
금융회사: 주식회사 하나은행
담보유형: 아파트외
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.21%
최고금리: 5.01%
평균금리: nan%
대출한도: 담보별 가용가 범위내
가입방법: 스마트폰
부대비용: 1. 인지세 : 50%
2. 근저당 설정비 중 고객부담 항목
   - 주택채권매입비용 등
중도상환수수료: 중도상환금액 × 중도상환해약금률* × ( 대출잔여일수 ÷ 대출기간** )
* 중도상환해약금률 : 0.66%
** 대출약정일로부터 최장 3년
연체금리: nan"
주식회사 하나은행,하나원큐아파트론,스마트폰,"1. 인지세 : 50%
2. 근저당 설정비 중 고객부담 항목
   - 주택채권매입비용 등","중도상환금액 × 중도상환해약금률* × ( 대출잔여일수 ÷ 대출기간** )
* 중도상환해약금률 : 0.66%
** 대출약정일로부터 최장 3년",,담보별 가용가 범위내,아파트,분할상환방식,,3.6,4.4,3.67,"상품명: 하나원큐아파트론
금융회사: 주식회사 하나은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.6%
최고금리: 4.4%
평균금리: 3.67%
대출한도: 담보별 가용가 범위내
가입방법: 스마트폰
부대비용: 1. 인지세 : 50%
2. 근저당 설정비 중 고객부담 항목
   - 주택채권매입비용 등
중도상환수수료: 중도상환금액 × 중도상환해약금률* × ( 대출잔여일수 ÷ 대출기간** )
* 중도상환해약금률 : 0.66%
** 대출약정일로부터 최장 3년
연체금리: nan"
주식회사 케이뱅크,아파트담보대출(일반),스마트폰,"1. 인지세 - 해당세액의 50%
2. 근저당권 설정비 중 고객 부담 항목 
   - 주택채권 매입비용 등","중도상환금액*해약금요율
(1.40%)*(3년-대출실행 후 경과기간)/3년, 
대출 실행 3년 이후 면제",,"LTV 최대 70%, 
신규 - 최대 2억원, 
대환 - 최대 10억원",아파트,분할상환방식,,3.85,3.85,3.63,"상품명: 아파트담보대출(일반)
금융회사: 주식회사 케이뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.85%
최고금리: 3.85%
평균금리: 3.63%
대출한도: LTV 최대 70%, 
신규 - 최대 2억원, 
대환 - 최대 10억원
가입방법: 스마트폰
부대비용: 1. 인지세 - 해당세액의 50%
2. 근저당권 설정비 중 고객 부담 항목 
   - 주택채권 매입비용 등
중도상환수수료: 중도상환금액*해약금요율
(1.40%)*(3년-대출실행 후 경과기간)/3년, 
대출 실행 3년 이후 면제
연체금리: nan"
주식회사 케이뱅크,아파트담보대출(구입),스마트폰,"1. 인지세 - 해당세액의 50%
2. 근저당권 설정비 중 고객 부담 항목 
   - 주택채권 매입비용 등","중도상환금액*해약금요율
(1.40%)*(3년-대출실행 후 경과기간)/3년, 대출 실행 3년 이후 면제",,"LTV 최대 70%, 최대 10억원",아파트,분할상환방식,,3.87,3.87,3.71,"상품명: 아파트담보대출(구입)
금융회사: 주식회사 케이뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.87%
최고금리: 3.87%
평균금리: 3.71%
대출한도: LTV 최대 70%, 최대 10억원
가입방법: 스마트폰
부대비용: 1. 인지세 - 해당세액의 50%
2. 근저당권 설정비 중 고객 부담 항목 
   - 주택채권 매입비용 등
중도상환수수료: 중도상환금액*해약금요율
(1.40%)*(3년-대출실행 후 경과기간)/3년, 대출 실행 3년 이후 면제
연체금리: nan"
수협은행,SH으뜸모기지론,"영업점,모집인","1. 인지세 : 해당세액의 50%

2. 국민주택채권 매입비용 : 대출금액 X  120% X 1% X 채권할인율

3. 화재보험료 (아파트외 물건지에 한함)","중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.66%",,담보인정비율(LTV) 최대 70%,아파트,분할상환방식,,4.07,5.88,3.95,"상품명: SH으뜸모기지론
금융회사: 수협은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.07%
최고금리: 5.88%
평균금리: 3.95%
대출한도: 담보인정비율(LTV) 최대 70%
가입방법: 영업점,모집인
부대비용: 1. 인지세 : 해당세액의 50%

2. 국민주택채권 매입비용 : 대출금액 X  120% X 1% X 채권할인율

3. 화재보험료 (아파트외 물건지에 한함)
중도상환수수료: 중도상환금액 X 수수료율* X (대출잔여일수 / 대출기간)

* 취급 후 3년 이내 0.66%
연체금리: nan"
주식회사 카카오뱅크,주택담보대출,스마트폰,"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 본인부담금 : 대출금액×110%×1%×채권할인율",없음,,최대 10억원,아파트,분할상환방식,,3.87,4.52,3.8,"상품명: 주택담보대출
금융회사: 주식회사 카카오뱅크
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.87%
최고금리: 4.52%
평균금리: 3.8%
대출한도: 최대 10억원
가입방법: 스마트폰
부대비용: - 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 본인부담금 : 대출금액×110%×1%×채권할인율
중도상환수수료: 없음
연체금리: nan"
OSB저축은행,해피홈론,스마트폰,"-인지세:
해당금액의 고객과 은행이 각각 1/2부담(5천만원 이하 면제) 
-근저당권 설정 시 채권할인료 / 근저당권 해지 수수료(상환)","-중도상환금액x 2% x 대출잔여일수/대출기간
-3년 경과 후 : 없음",,"LTV 70%, 최대 8억원",아파트,분할상환방식,,5.0,11.12,,"상품명: 해피홈론
금융회사: OSB저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 11.12%
평균금리: nan%
대출한도: LTV 70%, 최대 8억원
가입방법: 스마트폰
부대비용: -인지세:
해당금액의 고객과 은행이 각각 1/2부담(5천만원 이하 면제) 
-근저당권 설정 시 채권할인료 / 근저당권 해지 수수료(상환)
중도상환수수료: -중도상환금액x 2% x 대출잔여일수/대출기간
-3년 경과 후 : 없음
연체금리: nan"
키움예스저축은행,가계주택담보대출,모집인,"- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율",중도상환금액×2%×(대출잔여일수÷대출기간 총일수),,"- LTV 70%
- 최대 8억원",아파트,분할상환방식,,8.6,13.7,,"상품명: 가계주택담보대출
금융회사: 키움예스저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 8.6%
최고금리: 13.7%
평균금리: nan%
대출한도: - LTV 70%
- 최대 8억원
가입방법: 모집인
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
중도상환수수료: 중도상환금액×2%×(대출잔여일수÷대출기간 총일수)
연체금리: nan"
SBI저축은행,희망아파트담보대출,모집인,"- 인지세 : 
고객, 금융회사 50%씩 부담
(5,000만원 
이하는 
해당사항없음)",- 상환금액*2%*대출잔여일수/대출약정기간(3년 이내 중도 상환시 적용),,"- 아파트 시세(KB부동산, 한국부동산원)의 최대 70%, 최대 8억원 까지
(단, 담보물건지 지역 및 담보평가금액, 연소득금액 등에 따라 차등적용)",아파트,분할상환방식,,5.4,7.9,,"상품명: 희망아파트담보대출
금융회사: SBI저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 5.4%
최고금리: 7.9%
평균금리: nan%
대출한도: - 아파트 시세(KB부동산, 한국부동산원)의 최대 70%, 최대 8억원 까지
(단, 담보물건지 지역 및 담보평가금액, 연소득금액 등에 따라 차등적용)
가입방법: 모집인
부대비용: - 인지세 : 
고객, 금융회사 50%씩 부담
(5,000만원 
이하는 
해당사항없음)
중도상환수수료: - 상환금액*2%*대출잔여일수/대출약정기간(3년 이내 중도 상환시 적용)
연체금리: nan"
SBI저축은행,SBI주택대출,"영업점,인터넷","- 인지세 : 
고객, 금융회사 50%씩 부담
(5,000만원 
이하는 
해당사항없음)",- 상환금액*2%*대출잔여일수/대출약정기간(3년 이내 중도 상환시 적용),,"- 아파트 시세(KB부동산, 한국부동산원)의 최대 70%, 최대 8억원 까지
(단, 담보물건지 지역 및 담보평가금액, 연소득금액 등에 따라 차등적용)",아파트,분할상환방식,,4.2,6.7,4.89,"상품명: SBI주택대출
금융회사: SBI저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 4.2%
최고금리: 6.7%
평균금리: 4.89%
대출한도: - 아파트 시세(KB부동산, 한국부동산원)의 최대 70%, 최대 8억원 까지
(단, 담보물건지 지역 및 담보평가금액, 연소득금액 등에 따라 차등적용)
가입방법: 영업점,인터넷
부대비용: - 인지세 : 
고객, 금융회사 50%씩 부담
(5,000만원 
이하는 
해당사항없음)
중도상환수수료: - 상환금액*2%*대출잔여일수/대출약정기간(3년 이내 중도 상환시 적용)
연체금리: nan"
바로저축은행,중도금대출(주택),영업점,"인지세
(차주는 발생비용의 50% 부담)",0~2%,,"LTV : 40%~70%
(지역에 따라 차등)

DTI : 40%~60%
(차주에 따라 차등)",아파트,만기일시상환방식,,5.05,5.15,5.15,"상품명: 중도금대출(주택)
금융회사: 바로저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.05%
최고금리: 5.15%
평균금리: 5.15%
대출한도: LTV : 40%~70%
(지역에 따라 차등)

DTI : 40%~60%
(차주에 따라 차등)
가입방법: 영업점
부대비용: 인지세
(차주는 발생비용의 50% 부담)
중도상환수수료: 0~2%
연체금리: nan"
고려저축은행,아파트담보대출,"영업점,모집인","-인지세 : 해당세액 x 50%
(대출금액 5천만원 이하시 없음)
- 채권할인료, 말소비용","-기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간
■ 중도상환수수료율 : 기업 - 1.76% / 가계 - 1.63% (단, 여신기한전상환수수료는 대출개시일로부터 3년 이내 상환시 적용)",,90,아파트,분할상환방식,,6.7,10.7,,"상품명: 아파트담보대출
금융회사: 고려저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 6.7%
최고금리: 10.7%
평균금리: nan%
대출한도: 90
가입방법: 영업점,모집인
부대비용: -인지세 : 해당세액 x 50%
(대출금액 5천만원 이하시 없음)
- 채권할인료, 말소비용
중도상환수수료: -기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간
■ 중도상환수수료율 : 기업 - 1.76% / 가계 - 1.63% (단, 여신기한전상환수수료는 대출개시일로부터 3년 이내 상환시 적용)
연체금리: nan"
국제저축은행,일반자금대출,영업점,"- 인지세 : 해당세액 × 50%
(대출금액 5천만원 이하 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율","중도상환금액×0.73%×
(대출잔여일수÷대출기간 총일수)
*취급 후 3년 초과 시 면제",,LTV 70%,아파트외,만기일시상환방식,,8.46,15.0,,"상품명: 일반자금대출
금융회사: 국제저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 8.46%
최고금리: 15.0%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점
부대비용: - 인지세 : 해당세액 × 50%
(대출금액 5천만원 이하 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
중도상환수수료: 중도상환금액×0.73%×
(대출잔여일수÷대출기간 총일수)
*취급 후 3년 초과 시 면제
연체금리: nan"
DH저축은행,중도금집단대출,영업점,인지대(해당세액*50%),없음,,분양가액의 60% 범위내,아파트,만기일시상환방식,,5.6,9.5,6.5,"상품명: 중도금집단대출
금융회사: DH저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.6%
최고금리: 9.5%
평균금리: 6.5%
대출한도: 분양가액의 60% 범위내
가입방법: 영업점
부대비용: 인지대(해당세액*50%)
중도상환수수료: 없음
연체금리: nan"
우리저축은행,서면4차 봄여름가을겨울 중도금대출,영업점,- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),타행 대환 시 1.0%,0.105,60,아파트,만기일시상환방식,,7.5,7.5,,"상품명: 서면4차 봄여름가을겨울 중도금대출
금융회사: 우리저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.5%
최고금리: 7.5%
평균금리: nan%
대출한도: 60
가입방법: 영업점
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 타행 대환 시 1.0%
연체금리: 0.105"
대백저축은행,마이홈주택자금대출,"영업점,모집인","- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료",없음,,- LTV 70%,아파트,만기일시상환방식,,6.0,8.5,,"상품명: 마이홈주택자금대출
금융회사: 대백저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 6.0%
최고금리: 8.5%
평균금리: nan%
대출한도: - LTV 70%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료
중도상환수수료: 없음
연체금리: nan"
대백저축은행,대백마이홈론,"영업점,모집인","- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료",중도상환금액x2%x(대출잔여일수÷대출기간 총일수),,- LTV 70%,아파트외,만기일시상환방식,,5.0,8.8,,"상품명: 대백마이홈론
금융회사: 대백저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.0%
최고금리: 8.8%
평균금리: nan%
대출한도: - LTV 70%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료
중도상환수수료: 중도상환금액x2%x(대출잔여일수÷대출기간 총일수)
연체금리: nan"
대백저축은행,제천장락 세영리첼 에듀퍼스트아파트 중도금대출,"영업점,모집인",- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음),없음,,- 분양가액의 60%,아파트외,만기일시상환방식,,7.5,7.5,7.5,"상품명: 제천장락 세영리첼 에듀퍼스트아파트 중도금대출
금융회사: 대백저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.5%
최고금리: 7.5%
평균금리: 7.5%
대출한도: - 분양가액의 60%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
중도상환수수료: 없음
연체금리: nan"
대백저축은행,마이홈주택담보대출(종통),"영업점,모집인","- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료",없음,,- LTV 70%,아파트,만기일시상환방식,,6.0,8.5,,"상품명: 마이홈주택담보대출(종통)
금융회사: 대백저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 6.0%
최고금리: 8.5%
평균금리: nan%
대출한도: - LTV 70%
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음) 
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료
중도상환수수료: 없음
연체금리: nan"
MS저축은행,중도금대출(주택),영업점,-인지세: 해당세액 x 50%(대출금액 5천만원이하시 없음),- 없음,,- 분양가의 60%,아파트,만기일시상환방식,,5.2,6.5,5.2,"상품명: 중도금대출(주택)
금융회사: MS저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 5.2%
최고금리: 6.5%
평균금리: 5.2%
대출한도: - 분양가의 60%
가입방법: 영업점
부대비용: -인지세: 해당세액 x 50%(대출금액 5천만원이하시 없음)
중도상환수수료: - 없음
연체금리: nan"
평택저축은행,주택담보대출,영업점,"1. 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
2. 화재보험료
3. 근저당권설정시 채권매입비용","중도상환금액×0.58%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제",,"- LTV 70%
- DTI 60%
- DSR 50%
(최대 8억원)
(단, 투기(과열)지역 및 조정대상지역의 경우 별도 적용)",아파트외,만기일시상환방식,,10.85,13.85,,"상품명: 주택담보대출
금융회사: 평택저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 10.85%
최고금리: 13.85%
평균금리: nan%
대출한도: - LTV 70%
- DTI 60%
- DSR 50%
(최대 8억원)
(단, 투기(과열)지역 및 조정대상지역의 경우 별도 적용)
가입방법: 영업점
부대비용: 1. 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
2. 화재보험료
3. 근저당권설정시 채권매입비용
중도상환수수료: 중도상환금액×0.58%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제
연체금리: nan"
안양저축은행,일반자금대출,"영업점,모집인","인지세:해당세액 x 50%(대출금액 5천만원 이하시 없음)

국민주택채권매입: 대출금액 x 130% x 1% x 채권할인율","- 중도상환금액×변동1.16%×(대출잔여일수÷대출기간 총일수)
- 중도상환금액×고정1.1%×(대출잔여일수÷대출기간 총일수)
- 없음",,"LTV 70%
단,투기(과열)지역 및 조정대상지역의 경우 별도적용",아파트,만기일시상환방식,,7.5,7.5,7.5,"상품명: 일반자금대출
금융회사: 안양저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 7.5%
최고금리: 7.5%
평균금리: 7.5%
대출한도: LTV 70%
단,투기(과열)지역 및 조정대상지역의 경우 별도적용
가입방법: 영업점,모집인
부대비용: 인지세:해당세액 x 50%(대출금액 5천만원 이하시 없음)

국민주택채권매입: 대출금액 x 130% x 1% x 채권할인율
중도상환수수료: - 중도상환금액×변동1.16%×(대출잔여일수÷대출기간 총일수)
- 중도상환금액×고정1.1%×(대출잔여일수÷대출기간 총일수)
- 없음
연체금리: nan"
영진저축은행,일반자금대출,영업점,"- 인지세 : 1/2
- 국민주택채권 매입비용 등",- 중도상환금액×1%이내×(대출잔여일수÷대출기간 총일수),,"LTV 70% 이내
(지역별, 유형별 차주별 차등적용)",아파트,만기일시상환방식,,4.0,19.0,,"상품명: 일반자금대출
금융회사: 영진저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.0%
최고금리: 19.0%
평균금리: nan%
대출한도: LTV 70% 이내
(지역별, 유형별 차주별 차등적용)
가입방법: 영업점
부대비용: - 인지세 : 1/2
- 국민주택채권 매입비용 등
중도상환수수료: - 중도상환금액×1%이내×(대출잔여일수÷대출기간 총일수)
연체금리: nan"
영진저축은행,종합통장대출,영업점,"- 인지세 : 1/2
- 국민주택채권 매입비용 등",없음,,"LTV 70% 이내
(지역별, 유형별 차주별 차등적용)",아파트,만기일시상환방식,,4.0,19.0,,"상품명: 종합통장대출
금융회사: 영진저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.0%
최고금리: 19.0%
평균금리: nan%
대출한도: LTV 70% 이내
(지역별, 유형별 차주별 차등적용)
가입방법: 영업점
부대비용: - 인지세 : 1/2
- 국민주택채권 매입비용 등
중도상환수수료: 없음
연체금리: nan"
융창저축은행,부동산담보대출,"영업점,모집인","- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권매입비 및 근저당권 관련 비용 
- 화재보험료(가입 필요시)","- 중도상환금액×1.5%이내 차등적용×(대출잔여일수÷대출기간 총일수)
- 대출 취급 후 3년 경과시 면제",,"경우에 따라 
차등적용
(LTV 55%~85%)",,,,,,,"상품명: 부동산담보대출
금융회사: 융창저축은행
담보유형: nan
상환방식: nan
금리유형: nan
최저금리: nan%
최고금리: nan%
평균금리: nan%
대출한도: 경우에 따라 
차등적용
(LTV 55%~85%)
가입방법: 영업점,모집인
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권매입비 및 근저당권 관련 비용 
- 화재보험료(가입 필요시)
중도상환수수료: - 중도상환금액×1.5%이내 차등적용×(대출잔여일수÷대출기간 총일수)
- 대출 취급 후 3년 경과시 면제
연체금리: nan"
페퍼저축은행,페퍼홈론,"영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹),기타","- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 근저당설정금액 × 1% × 채권할인율
- 화재보험료
- 기존 근저당권 설정등기의 감액/말소 비용","- 중도상환금액×2%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제",,"- LTV 최대 70%
(지역별, 고객등급별 차등 적용)",아파트,분할상환방식,,6.0,6.2,,"상품명: 페퍼홈론
금융회사: 페퍼저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 6.0%
최고금리: 6.2%
평균금리: nan%
대출한도: - LTV 최대 70%
(지역별, 고객등급별 차등 적용)
가입방법: 영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹),기타
부대비용: - 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 근저당설정금액 × 1% × 채권할인율
- 화재보험료
- 기존 근저당권 설정등기의 감액/말소 비용
중도상환수수료: - 중도상환금액×2%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제
연체금리: nan"
CK저축은행,주택담보대출,영업점,- 인지세 : 해당 세액 × 50% - 화재보험료,"- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제",,LTV 70%,아파트외,만기일시상환방식,,8.0,15.0,,"상품명: 주택담보대출
금융회사: CK저축은행
담보유형: 아파트외
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 8.0%
최고금리: 15.0%
평균금리: nan%
대출한도: LTV 70%
가입방법: 영업점
부대비용: - 인지세 : 해당 세액 × 50% - 화재보험료
중도상환수수료: - 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제
연체금리: nan"
대명상호저축은행,주택담보대출,"영업점,모집인","5,000만원 초과시 인지세50%부담","0.84%이하, 중도상환금액×수수료율×대출잔여일수/대출기간",,"KB부동산시세70, 감정가70",아파트,분할상환방식,,3.9,13.79,,"상품명: 주택담보대출
금융회사: 대명상호저축은행
담보유형: 아파트
상환방식: 분할상환방식
금리유형: nan
최저금리: 3.9%
최고금리: 13.79%
평균금리: nan%
대출한도: KB부동산시세70, 감정가70
가입방법: 영업점,모집인
부대비용: 5,000만원 초과시 인지세50%부담
중도상환수수료: 0.84%이하, 중도상환금액×수수료율×대출잔여일수/대출기간
연체금리: nan"
청주저축은행,일반자금대출,"영업점,모집인","소비자 일부부담: 인지세 50%
소비자 전체부담
1. 주택채권매입비용
2. 근저당권 말소비용
3. 변경등기",중도상환금액×2%×(대출잔여일수/대출기간),,LTV 70%,아파트,만기일시상환방식,,4.8,13.0,9.38,"상품명: 일반자금대출
금융회사: 청주저축은행
담보유형: 아파트
상환방식: 만기일시상환방식
금리유형: nan
최저금리: 4.8%
최고금리: 13.0%
평균금리: 9.38%
대출한도: LTV 70%
가입방법: 영업점,모집인
부대비용: 소비자 일부부담: 인지세 50%
소비자 전체부담
1. 주택채권매입비용
2. 근저당권 말소비용
3. 변경등기
중도상환수수료: 중도상환금액×2%×(대출잔여일수/대출기간)
연체금리: nan"
